,day,session,time_real,time_inapp,time_sess,id,variant,player_level,player_xp,anim_total,anim_socketed,anim_earned,anim_ids,anim_sets_unlck,anim_sets_max,anim_sets_cmplt,anim_sets_max_cmplt,egg_id,egg_prog,egg_goal,soft_earned,soft_spent,soft_bal,secondary_earned,secondary_spent,secondary_bal,premium_earned,premium_spent,premium_bal,candy_count,a,actions,actions_buy,actions_merge,actions_feed,actions_eggs,actions_level,actions_crate,actions_spin_1,actions_spin_2,actions_swap,actions_donate,as_1,as_2,as_3,as_4,as_5,as_6,as_7,as_8,as_9,as_10,as_11,as_12,as_13,as_14,as_15,as_16,as_17,as_18,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_13,a_14,a_15,a_16,a_17,a_18,a_19,a_20,a_21,a_22,a_23,a_24,a_25,a_26,a_27,a_28,a_29,a_30,a_31,a_32,a_33,a_34,a_35,a_36,a_37,a_38,a_39,a_40,a_41,a_42,a_43,a_44,a_45,a_46,a_47,a_48,a_49,a_50,a_52,a_53,a_54,a_55,a_57,a_58,a_59,a_60,a_61,a_63,a_64,a_65,a_66,a_67,a_73,a_85,a_87
266,1,1,267,267,267,0,Control,7,214,11,3,0,,7,7,0,0,10,9,50,3,0,584,0,0,11,0,0,0,1,['BUY_CANDY'],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,4,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,1,1,268,268,268,0,Control,7,214,11,3,0,,7,7,0,0,10,17,50,3,0,587,0,0,11,0,0,0,0,[],1,,,"(11, 4),",,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1,1,269,269,269,0,Control,7,218,11,3,0,,7,7,0,0,10,17,50,3,4,586,0,0,11,0,0,0,1,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,1,1,270,270,270,0,Control,7,222,11,3,0,,7,7,0,0,10,17,50,3,4,585,0,0,11,0,0,0,2,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,1,1,271,271,271,0,Control,7,222,11,3,0,,7,7,0,0,10,17,50,3,0,588,0,0,11,0,0,0,2,[],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,1,1,272,272,272,0,Control,7,222,11,3,0,,7,7,0,0,10,17,50,3,0,591,0,0,11,0,0,0,1,['BUY_CANDY'],1,,"4,",,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,1,1,273,273,273,0,Control,7,226,11,3,0,,7,7,0,0,10,17,50,3,4,590,0,0,11,0,0,0,2,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,1,1,274,274,274,0,Control,7,226,11,3,0,,7,7,0,0,10,17,50,3,0,593,0,0,11,0,0,0,2,[],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,1,1,275,275,275,0,Control,7,230,11,3,0,,7,7,0,0,10,17,50,3,4,592,0,0,11,0,0,0,3,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,1,1,276,276,276,0,Control,7,230,11,3,0,,7,7,0,0,10,17,50,3,0,595,0,0,11,0,0,0,2,['BUY_CANDY'],1,,"4,",,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,1,1,277,277,277,0,Control,7,230,11,3,0,,7,7,0,0,10,17,50,3,0,598,0,0,11,0,0,0,1,[],1,,"5,",,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,1,1,278,278,278,0,Control,7,230,11,3,0,,7,7,0,0,10,17,50,3,0,601,0,0,11,0,0,0,1,[],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,5,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,1,1,279,279,279,0,Control,7,230,11,3,0,,7,7,0,0,10,32,50,3,0,604,0,0,11,0,0,0,0,['BUY_CANDY'],1,,,"(9, 5),",,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,6,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,1,1,280,280,280,0,Control,7,230,11,3,0,,7,7,0,0,10,32,50,3,0,607,0,0,11,0,0,0,0,['BUY_CANDY'],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,I),",0,"(4,5,I),",0,0,0,0,0,"(9,6,S),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,1,1,281,281,281,0,Control,7,230,11,3,0,,7,7,0,0,10,32,50,3,0,610,0,0,11,0,0,0,0,['BUY_CANDY'],1,,,,,0,0,,,"(-9,+3),",0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,1,1,282,282,282,0,Control,8,234,11,3,0,,7,7,0,0,10,32,50,22,4,628,0,0,11,0,0,0,1,[],1,"3,",,,,1,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,1,1,283,283,283,0,Control,8,238,11,3,0,,7,7,0,0,10,32,50,3,4,627,0,0,11,0,0,0,2,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,1,1,284,284,284,0,Control,8,238,11,3,0,,7,7,0,0,10,32,50,3,0,630,0,0,11,0,0,0,1,['BUY_CANDY'],1,,"4,",,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,1,1,285,285,285,0,Control,8,238,11,3,0,,7,7,0,0,10,32,50,3,0,633,0,0,11,0,0,0,1,['BUY_CANDY'],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,1,1,286,286,286,0,Control,8,242,11,3,0,,7,7,0,0,10,32,50,3,4,632,0,0,11,0,0,0,2,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,1,1,287,287,287,0,Control,8,246,11,3,0,,7,7,0,0,10,32,50,3,4,631,0,0,11,0,0,0,3,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,1,1,288,288,288,0,Control,8,246,11,3,0,,7,7,0,0,10,32,50,3,0,634,0,0,11,0,0,0,3,[],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,1,1,289,289,289,0,Control,8,246,11,3,0,,7,7,0,0,10,32,50,3,0,637,0,0,11,0,0,0,2,['BUY_CANDY'],1,,"4,",,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,1,1,290,290,290,0,Control,8,246,11,3,0,,7,7,0,0,10,32,50,3,0,640,0,0,11,0,0,0,1,[],1,,"5,",,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,1,1,291,291,291,0,Control,8,246,11,3,0,,7,7,0,0,10,32,50,3,0,643,0,0,11,0,0,0,1,[],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,5,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,1,1,292,292,292,0,Control,8,246,11,3,0,,7,7,0,0,10,47,50,3,0,646,0,0,11,0,0,0,0,['BUY_CANDY'],1,,,"(3, 5),",,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,S),",0,"(4,5,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,1,1,293,293,293,0,Control,8,246,11,3,0,,7,7,0,0,10,47,50,3,0,649,0,0,11,0,0,0,0,['BUY_CANDY'],1,,,,,0,0,,,"(-3,+4),",0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,1,1,294,294,294,0,Control,8,246,11,3,0,,7,7,0,0,10,47,50,3,0,652,0,0,11,0,0,0,0,['BUY_CANDY'],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,1,1,295,295,295,0,Control,8,250,11,3,0,,7,7,0,0,10,47,50,3,4,651,0,0,11,0,0,0,1,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,1,1,296,296,296,0,Control,8,250,11,3,0,,7,7,0,0,10,47,50,3,0,654,0,0,11,0,0,0,1,[],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,1,1,297,297,297,0,Control,8,254,11,3,0,,7,7,0,0,10,47,50,3,4,653,0,0,11,0,0,0,2,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,1,1,298,298,298,0,Control,8,254,11,3,0,,7,7,0,0,10,47,50,3,0,656,0,0,11,0,0,0,1,['BUY_CANDY'],1,,"4,",,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,1,1,299,299,299,0,Control,8,254,11,3,0,,7,7,0,0,10,47,50,3,0,659,0,0,11,0,0,0,1,['BUY_CANDY'],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,1,2,9658,301,1,0,Control,8,258,11,3,0,,7,7,0,0,10,47,50,28074,4,28729,0,0,11,0,0,0,2,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,1,2,9658,301,1,0,Control,8,262,11,3,0,,7,7,0,0,10,47,50,3,4,28728,0,0,11,0,0,0,3,[],1,"3,",,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,1,2,9659,302,2,0,Control,8,262,11,3,0,,7,7,0,0,10,47,50,3,0,28731,0,0,11,0,0,0,2,['BUY_CANDY'],1,,"4,",,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,1,2,9660,303,3,0,Control,8,262,11,3,0,,7,7,0,0,10,47,50,3,0,28734,0,0,11,0,0,0,2,['BUY_CANDY'],0,,,,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,1,2,9661,304,4,0,Control,8,262,11,3,0,,7,7,0,0,10,47,50,3,0,28737,0,0,11,0,0,0,1,[],1,,"5,",,,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,5,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,1,2,9662,305,5,0,Control,8,262,11,3,0,,7,7,0,0,10,62,50,3,0,28740,0,0,11,0,0,0,0,['BUY_CANDY'],1,,,"(4, 5),",,0,0,,,,0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,I),","(1,6,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,6,S),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,1,2,9663,306,6,0,Control,8,262,12,3,1,"8,",7,7,0,0,11,12,50,3,0,28743,1,0,12,0,0,0,0,['BUY_CANDY'],1,,,,"(10,1),",0,0,,,"(-4,+5),",0,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,"(7,6,I),",0,0,0,0,"(5,5,S),","(1,6,I),(12,1,I),","(11,5,S),","(6,5,I),(8,6,I),",0,"(3,6,I),",0,"(4,6,I),",0,0,0,0,0,"(9,6,I),","(2,6,I),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(10,5,S),",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
